timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect1536196295700,1002,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536730367662,0,Click Submit - Wait for UW Make Decision,500,"{""errorMessage"":""Unable to find element with xpath '//a[text()=\""UW Checker\""]'"",""request"":{""headers"":{""Accept-Encoding"":""gzip,deflate"",""Connection"":""Keep-Alive"",""Content-Length"":""54"",""Content-Type"":""application/json; charset=utf-8"",""Host"":""localhost:26287"",""User-Agent"":""Apache-HttpClient/4.5.5 (Java/9.0.4)""},""httpVersion"":""1.1"",""method"":""POST"",""post"":""{\""using\"":\""xpath\"",\""value\"":\""//a[text()=\\\""UW Checker\\\""]\""}"",""url"":""/element"",""urlParsed"":{""anchor"":"""",""query"":"""",""file"":""element"",""directory"":""/"",""path"":""/element"",""relative"":""/element"",""port"":"""",""host"":"""",""password"":"""",""user"":"""",""userInfo"":"""",""authority"":"""",""protocol"":"""",""source"":""/element"",""queryKey"":{},""chunks"":[""element""]},""urlOriginal"":""/session/c8199690-b64c-11e8-b0a8-f9ff74854cb8/element""}}
Command duration or timeout: 1.08 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1258287013, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: c8199690-b64c-11e8-b0a8-f9ff74854cb8
*** Element info: {Using=xpath, value=//a[text()=""UW Checker""]}",4_UI_UW_LOAandCorro 2-1,text,false,,4224,0,1,5,0,0,0
1536730373376,0,Click Submit - Wait for Await Letter Of Alternate Terms,500,"{""errorMessage"":""Unable to find element with xpath '//a[text()=\""Make Decision (Make Decision)\""]'"",""request"":{""headers"":{""Accept-Encoding"":""gzip,deflate"",""Connection"":""Keep-Alive"",""Content-Length"":""73"",""Content-Type"":""application/json; charset=utf-8"",""Host"":""localhost:26287"",""User-Agent"":""Apache-HttpClient/4.5.5 (Java/9.0.4)""},""httpVersion"":""1.1"",""method"":""POST"",""post"":""{\""using\"":\""xpath\"",\""value\"":\""//a[text()=\\\""Make Decision (Make Decision)\\\""]\""}"",""url"":""/element"",""urlParsed"":{""anchor"":"""",""query"":"""",""file"":""element"",""directory"":""/"",""path"":""/element"",""relative"":""/element"",""port"":"""",""host"":"""",""password"":"""",""user"":"""",""userInfo"":"""",""authority"":"""",""protocol"":"""",""source"":""/element"",""queryKey"":{},""chunks"":[""element""]},""urlOriginal"":""/session/c8199690-b64c-11e8-b0a8-f9ff74854cb8/element""}}
Command duration or timeout: 1.12 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1258287013, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: c8199690-b64c-11e8-b0a8-f9ff74854cb8
*** Element info: {Using=xpath, value=//a[text()=""Make Decision (Make Decision)""]}",4_UI_UW_LOAandCorro 2-1,text,false,,4281,0,1,5,0,0,0
1536730384787,54,Log Out,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,6768,0,1,5,0,0,0
1536730388499,1135,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,6768,0,1,5,0,0,0
1536730406411,2982,User Login,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,561688,0,1,5,0,0,0
1536730422244,5994,Search Life,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,198145,0,1,5,0,0,0
1536730435941,5351,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,269915,0,1,5,0,0,0
1536730457421,14675,Click Make Decision Button,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,144527,0,1,4,0,0,0
1536730489577,291,Click Make Decision Status,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,234083,0,1,4,0,0,0
1536730496175,685,Select Decision Type,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,318265,0,1,4,0,0,0
1536730503653,2620,Click Edit Benefit Details,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,327731,0,1,4,0,0,0
1536730516914,1853,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,367454,0,1,4,0,0,0
1536730528409,31631,Edit Benefits,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //span[contains(text(),""Non Standard"")]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=572746693, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 53619040-b64d-11e8-90bc-3d7433bc25cf",4_UI_UW_LOAandCorro 2-1,text,false,,2677,0,1,4,0,0,0
1536730568496,31645,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=572746693, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 53619040-b64d-11e8-90bc-3d7433bc25cf",4_UI_UW_LOAandCorro 2-1,text,false,,2662,0,1,4,0,0,0
1536730606461,0,Click Submit - Wait for UW Make Decision,500,"{""errorMessage"":""Unable to find element with xpath '//a[text()=\""UW Checker\""]'"",""request"":{""headers"":{""Accept-Encoding"":""gzip,deflate"",""Connection"":""Keep-Alive"",""Content-Length"":""54"",""Content-Type"":""application/json; charset=utf-8"",""Host"":""localhost:20378"",""User-Agent"":""Apache-HttpClient/4.5.5 (Java/9.0.4)""},""httpVersion"":""1.1"",""method"":""POST"",""post"":""{\""using\"":\""xpath\"",\""value\"":\""//a[text()=\\\""UW Checker\\\""]\""}"",""url"":""/element"",""urlParsed"":{""anchor"":"""",""query"":"""",""file"":""element"",""directory"":""/"",""path"":""/element"",""relative"":""/element"",""port"":"""",""host"":"""",""password"":"""",""user"":"""",""userInfo"":"""",""authority"":"""",""protocol"":"""",""source"":""/element"",""queryKey"":{},""chunks"":[""element""]},""urlOriginal"":""/session/53619040-b64d-11e8-90bc-3d7433bc25cf/element""}}
Command duration or timeout: 975 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=572746693, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 53619040-b64d-11e8-90bc-3d7433bc25cf
*** Element info: {Using=xpath, value=//a[text()=""UW Checker""]}",4_UI_UW_LOAandCorro 2-1,text,false,,4227,0,1,4,0,0,0
1536730618877,0,Click Submit - Wait for Await Letter Of Alternate Terms,500,"{""errorMessage"":""Unable to find element with xpath '//a[text()=\""Make Decision (Make Decision)\""]'"",""request"":{""headers"":{""Accept-Encoding"":""gzip,deflate"",""Connection"":""Keep-Alive"",""Content-Length"":""73"",""Content-Type"":""application/json; charset=utf-8"",""Host"":""localhost:20378"",""User-Agent"":""Apache-HttpClient/4.5.5 (Java/9.0.4)""},""httpVersion"":""1.1"",""method"":""POST"",""post"":""{\""using\"":\""xpath\"",\""value\"":\""//a[text()=\\\""Make Decision (Make Decision)\\\""]\""}"",""url"":""/element"",""urlParsed"":{""anchor"":"""",""query"":"""",""file"":""element"",""directory"":""/"",""path"":""/element"",""relative"":""/element"",""port"":"""",""host"":"""",""password"":"""",""user"":"""",""userInfo"":"""",""authority"":"""",""protocol"":"""",""source"":""/element"",""queryKey"":{},""chunks"":[""element""]},""urlOriginal"":""/session/53619040-b64d-11e8-90bc-3d7433bc25cf/element""}}
Command duration or timeout: 1.02 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=572746693, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 53619040-b64d-11e8-90bc-3d7433bc25cf
*** Element info: {Using=xpath, value=//a[text()=""Make Decision (Make Decision)""]}",4_UI_UW_LOAandCorro 2-1,text,false,,4280,0,1,4,0,0,0
1536730631480,85,Log Out,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,6768,0,1,4,0,0,0
1536730640888,940,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,6768,0,1,4,0,0,0
1536730655796,1470,User Login,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,561632,0,1,4,0,0,0
1536730672826,4050,Search Life,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,139883,0,1,4,0,0,0
1536730684662,4675,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,275319,0,1,4,0,0,0
1536730700397,7011,Click Make Decision Button,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,144527,0,1,4,0,0,0
1536730714955,314,Click Make Decision Status,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,234083,0,1,4,0,0,0
1536730720033,893,Select Decision Type,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,318279,0,1,4,0,0,0
1536730726795,2202,Click Edit Benefit Details,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,327743,0,1,4,0,0,0
1536730734448,1529,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,367468,0,1,4,0,0,0
1536730745521,30265,Edit Benefits,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //span[contains(text(),""Non Standard"")]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1520923717, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: e6a80c30-b64d-11e8-a922-7ddea236f282",4_UI_UW_LOAandCorro 2-1,text,false,,2678,0,1,4,0,0,0
1536730779790,30838,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1520923717, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: e6a80c30-b64d-11e8-a922-7ddea236f282",4_UI_UW_LOAandCorro 2-1,text,false,,2663,0,1,4,0,0,0
1536730817917,0,Click Submit - Wait for UW Make Decision,500,"{""errorMessage"":""Unable to find element with xpath '//a[text()=\""UW Checker\""]'"",""request"":{""headers"":{""Accept-Encoding"":""gzip,deflate"",""Connection"":""Keep-Alive"",""Content-Length"":""54"",""Content-Type"":""application/json; charset=utf-8"",""Host"":""localhost:10095"",""User-Agent"":""Apache-HttpClient/4.5.5 (Java/9.0.4)""},""httpVersion"":""1.1"",""method"":""POST"",""post"":""{\""using\"":\""xpath\"",\""value\"":\""//a[text()=\\\""UW Checker\\\""]\""}"",""url"":""/element"",""urlParsed"":{""anchor"":"""",""query"":"""",""file"":""element"",""directory"":""/"",""path"":""/element"",""relative"":""/element"",""port"":"""",""host"":"""",""password"":"""",""user"":"""",""userInfo"":"""",""authority"":"""",""protocol"":"""",""source"":""/element"",""queryKey"":{},""chunks"":[""element""]},""urlOriginal"":""/session/e6a80c30-b64d-11e8-a922-7ddea236f282/element""}}
Command duration or timeout: 2.66 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1520923717, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: e6a80c30-b64d-11e8-a922-7ddea236f282
*** Element info: {Using=xpath, value=//a[text()=""UW Checker""]}",4_UI_UW_LOAandCorro 2-1,text,false,,4224,0,1,4,0,0,0
1536730827246,0,Click Submit - Wait for Await Letter Of Alternate Terms,500,"{""errorMessage"":""Unable to find element with xpath '//a[text()=\""Make Decision (Make Decision)\""]'"",""request"":{""headers"":{""Accept-Encoding"":""gzip,deflate"",""Connection"":""Keep-Alive"",""Content-Length"":""73"",""Content-Type"":""application/json; charset=utf-8"",""Host"":""localhost:10095"",""User-Agent"":""Apache-HttpClient/4.5.5 (Java/9.0.4)""},""httpVersion"":""1.1"",""method"":""POST"",""post"":""{\""using\"":\""xpath\"",\""value\"":\""//a[text()=\\\""Make Decision (Make Decision)\\\""]\""}"",""url"":""/element"",""urlParsed"":{""anchor"":"""",""query"":"""",""file"":""element"",""directory"":""/"",""path"":""/element"",""relative"":""/element"",""port"":"""",""host"":"""",""password"":"""",""user"":"""",""userInfo"":"""",""authority"":"""",""protocol"":"""",""source"":""/element"",""queryKey"":{},""chunks"":[""element""]},""urlOriginal"":""/session/e6a80c30-b64d-11e8-a922-7ddea236f282/element""}}
Command duration or timeout: 2.93 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1520923717, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: e6a80c30-b64d-11e8-a922-7ddea236f282
*** Element info: {Using=xpath, value=//a[text()=""Make Decision (Make Decision)""]}",4_UI_UW_LOAandCorro 2-1,text,false,,4281,0,1,3,0,0,0
1536730837167,75,Log Out,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,6768,0,1,3,0,0,0
1536730845961,1026,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,6768,0,1,3,0,0,0
1536730859013,1230,User Login,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,561632,0,1,1,0,0,0
1536730875151,2936,Search Life,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,146515,0,1,1,0,0,0
1536730884461,2904,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,293764,0,1,1,0,0,0
1536730903388,6380,Click Make Decision Button,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,144527,0,1,1,0,0,0
1536730920649,118,Click Make Decision Status,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,234082,0,1,1,0,0,0
1536730927380,1510,Select Decision Type,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,318683,0,1,1,0,0,0
1536730934797,1356,Click Edit Benefit Details,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,327742,0,1,1,0,0,0
1536730943622,2238,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,367467,0,1,1,0,0,0
1536730956239,30927,Edit Benefits,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //span[contains(text(),""Non Standard"")]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1939675664, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 61a41e10-b64e-11e8-bc1f-e129af6e5cbc",4_UI_UW_LOAandCorro 2-1,text,false,,2678,0,1,1,0,0,0
1536730995023,30166,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1939675664, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 61a41e10-b64e-11e8-bc1f-e129af6e5cbc",4_UI_UW_LOAandCorro 2-1,text,false,,2663,0,1,1,0,0,0
1536731038302,0,Click Submit - Wait for UW Make Decision,500,"{""errorMessage"":""Unable to find element with xpath '//a[text()=\""UW Checker\""]'"",""request"":{""headers"":{""Accept-Encoding"":""gzip,deflate"",""Connection"":""Keep-Alive"",""Content-Length"":""54"",""Content-Type"":""application/json; charset=utf-8"",""Host"":""localhost:19022"",""User-Agent"":""Apache-HttpClient/4.5.5 (Java/9.0.4)""},""httpVersion"":""1.1"",""method"":""POST"",""post"":""{\""using\"":\""xpath\"",\""value\"":\""//a[text()=\\\""UW Checker\\\""]\""}"",""url"":""/element"",""urlParsed"":{""anchor"":"""",""query"":"""",""file"":""element"",""directory"":""/"",""path"":""/element"",""relative"":""/element"",""port"":"""",""host"":"""",""password"":"""",""user"":"""",""userInfo"":"""",""authority"":"""",""protocol"":"""",""source"":""/element"",""queryKey"":{},""chunks"":[""element""]},""urlOriginal"":""/session/61a41e10-b64e-11e8-bc1f-e129af6e5cbc/element""}}
Command duration or timeout: 1.45 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1939675664, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 61a41e10-b64e-11e8-bc1f-e129af6e5cbc
*** Element info: {Using=xpath, value=//a[text()=""UW Checker""]}",4_UI_UW_LOAandCorro 2-1,text,false,,4224,0,1,1,0,0,0
